58.714287,56.454544,33.263737,31.864542,49.477524
56.91111,53.525772,31.727272,30.09322,47.38805
58.585365,57.52128,33.211113,32.17094,49.772583
54.511364,55.66265,31.0,31.096386,47.058002
58.021976,57.10989,31.233767,30.925312,48.788544
56.764706,52.506172,32.602272,34.01521,47.291046
57.85263,56.8125,31.64865,32.916336,48.77126
57.220932,55.776596,31.674698,30.8481,48.224075
57.682693,57.910255,32.012985,30.79668,49.201977
